date,ticker,r_cds,r_equity,m,r_index,gamma,beta_equity,beta_index,f,rho,c,mu_boxcar,mu_ew,pred_boxcar,pred_ew,q_boxcar,q_ew
2019-11-06,AES,-0.0260163525048549,0.03555312466878702,0.009732553933817778,-0.019496581350656076,1.2232422342927314,-0.5035872946546703,0.9455822149894187,-0.03633972244674944,0.01032336994189454,0.023647853649409245,0.166721482500455,0.08657919729713126,-0.003967152665430765,-0.0028914413498173455,0.014290522607325305,0.013214811291711885
2019-11-13,AES,0.03446455151056749,0.02658381167615742,0.006512647419182782,0.0031606400536414725,1.2876148674771217,-0.6336721331561194,0.9089839501575001,-0.013972449571266187,0.04843700108183367,0.018198030032581164,0.1937390757148764,0.09252242437207127,0.003942605218383304,0.0020474121867658885,0.044494395863450366,0.046389588895067786
2019-11-20,AES,-0.005987198917794867,0.024793369306052915,0.005402519537278883,0.028077039514908343,1.44859641435411,-0.5408815521127813,0.9371080040068038,0.012900942385872626,-0.01888814130366749,0.0169672988758727,0.09572215121597447,0.1094951085216918,0.0035256695183438365,0.0016837258574101724,-0.022413810822011326,-0.020571867161077662
2019-11-27,AES,-0.01130936629745849,0.015591318733291226,0.015155892891622669,-0.049421139427288575,1.5233866015356738,-0.562176532837398,0.9349448082211813,-0.05497111123176301,0.04366174493430452,-0.007496965432116507,-0.08240247070853636,-0.0262737718645736,0.00162414634872292,0.0018578362317336603,0.0420375985855816,0.041803908702570856
2019-12-04,AES,0.004804904316129566,0.0005291501714845825,-0.012742534605974298,0.0018008919505642423,1.3675039728753862,-0.4851152253629187,0.8338583057603909,0.0012449899060644543,0.003559914410065111,0.01795461686965653,-0.11031753934167057,0.02883864878990072,0.0006177684744228901,0.00019697355944002355,0.002942145935642221,0.0033629408506250878
2019-12-11,AES,0.019275163784191918,0.0005292512586700937,0.00950381751570073,-0.03460522456600076,1.1978164569882908,-0.420465132174349,0.8459391045327522,-0.02949644438194764,0.048771608166139555,-0.010854577765849813,0.08928851385128453,0.15642741294929943,-0.0019807091528829565,0.0005177868900612514,0.05075231731902251,0.0482538212760783
2019-12-18,AES,-0.030297185256624726,0.013749382967289225,0.016442640274255904,-0.039699509751447704,1.1711540232464424,-0.4426493744055399,0.8068991570981155,-0.03811965672458433,0.007822471467959606,-0.005507481342699565,0.23106235055791097,0.3443502514659058,-0.0009691891171959261,-0.0016979535185688728,0.008791660585155531,0.009520424986528478
2019-12-25,AES,0.011946011151963143,0.03077700417963336,0.010073717972547858,-0.00507541255457317,1.0952371846699607,-0.5089393197467517,0.7990380941382035,-0.019719075545596793,0.031665086697559935,0.01974389366822086,0.1988440141778081,0.30852950616205477,-0.001272571584698001,-0.0018965025853023797,0.032937658282257934,0.03356158928286231
2020-01-01,AES,-0.00883907836439013,0.007085034994319672,0.0019611843699920417,-0.006167044851240272,1.1041130184093757,-0.4038445814302702,0.7949709519191339,-0.007763874507618317,-0.0010752038567718126,0.00491966579991047,0.1829165097739112,0.27507566991572135,0.003925955072488844,0.006091573763172302,-0.005001158929260657,-0.007166777619944114
2020-01-08,AES,0.03703425300555452,0.008040501895963725,0.008046773494123194,0.04850540916515026,1.150796481874038,-0.3573716789436799,0.7526405195018973,0.033633688690600384,0.003400564314954134,-0.001219696731510506,0.19464595705968038,0.26278689680188194,0.0008998880973737,0.0013532803656718356,0.002500676217580434,0.002047283949282298
2020-01-15,AES,-0.026917946068490073,0.019939872914565226,0.011527153301634119,-0.024606299759272747,1.1214288406162902,-0.22113772732346415,0.8012435276487316,-0.024125096600947485,-0.002792849467542588,0.007012990751907434,0.10658888249601166,0.2058055820279426,-0.00023740903762742646,-0.000320520319113044,-0.0025554404299151616,-0.002472329148429544
2020-01-22,AES,-0.009688395954742135,-0.002932565766901596,0.009598373972189878,-0.008105640911135773,1.1733008652342618,-0.264868179862752,0.7407799383399571,-0.005227752817349951,-0.004460643137392184,-0.014194346253313998,0.30529240864299784,0.3513578570239704,0.000747506847200678,0.0014433126434528884,-0.005208149984592862,-0.005903955780845072
2020-01-29,AES,-0.02328246229483011,-0.003921509575311344,-0.014245152839718389,0.013749893156084377,1.2781818971206096,-0.3235084501540495,0.7735401179355307,0.011904735458531693,-0.0351871977533618,0.014286386906132945,0.4012052265796828,0.4125222106217822,-0.004333426156786942,-0.004987295081420629,-0.030853771596574858,-0.03019990267194117
2020-02-05,AES,-0.04777486482058002,0.02889453645958584,0.019104465437341567,-0.043303603560336364,1.3075358436594864,-0.30457657540277794,0.7652291936254085,-0.04193778059626193,-0.005837084224318091,0.0039147631263079345,0.4469152311279436,0.5201032421320531,0.005731773095680082,0.005893451908316046,-0.011568857319998172,-0.011730536132634136
2020-02-12,AES,0.015149455469652073,0.009633807195062571,0.013699662168313864,-0.04016519847605776,1.2738183498510587,-0.25144465733495697,0.5075134466589453,-0.02280674766331824,0.03795620313297031,-0.007817073861695972,0.38448951233794426,0.44176595991649303,0.0017495672674050617,0.002036080994171769,0.036206635865565245,0.03592012213879854
2020-02-19,AES,-0.0017272738059520565,-0.0023854137876030412,0.0027266504767888833,0.009265485678771742,1.1051067694939676,-0.09270228680789468,0.43145074999868244,0.004218734058302003,-0.0059460078642540595,-0.00539865368754639,0.40300180810379704,0.48482964234131964,-0.003005582916993175,-0.0034533171382502485,-0.0029404249472608844,-0.002492690726003811
2020-02-26,AES,0.21480554499021953,-0.10616927940985743,-0.07932863827260295,0.25940068586189197,1.1734424373724823,-0.10971716795419682,0.3661837781102386,0.10663691585388213,0.1081686291363374,-0.013081688761814245,0.9107667482198146,0.8912877303841259,-0.002175667197407427,-0.002617427336457763,0.11034429633374483,0.11078605647279516
2020-03-04,AES,0.18496910262735988,-0.04601414043494623,0.004365943396367644,0.1967166194462991,1.270461610335172,-0.23740975888961346,0.6646641479928989,0.1416746902464911,0.043294412380868785,-0.051560903912927676,0.7934054192622051,0.5691637794786047,-0.011914367134821253,-0.011659548686108944,0.05520877951569004,0.05495396106697773
2020-03-11,AES,1.2489189233821598,-0.2058326145048932,-0.12305837186970792,0.8150593716343426,1.2287321994328875,-0.30133663999831145,0.7142013000931321,0.6441413713313111,0.6047775520508487,-0.05462683057879683,0.1810963171314198,-0.14128085997820047,-0.040908700586574656,-0.029346598944415096,0.6456862526374234,0.6341241509952638
2020-03-18,AES,0.441218384763739,-0.324858627752439,-0.1252367747530897,0.48046896083351304,1.512226006775073,1.7018455590218173,1.876653243129675,0.3488144206209469,0.09240396414279206,-0.1354723199661849,-6.58508917506179,-8.122793664590834,-0.009892717834382132,0.007717725602055875,0.10229668197717419,0.08468623854073619
2020-03-25,AES,0.05264751534428891,0.34100375843725894,0.03433829523733545,-0.041630696577565046,1.9521228731139824,1.2856991233448285,1.7738133639310443,0.3645831473410322,-0.3119356319967433,0.2739711868807155,-4.949545939286501,-5.357887636635894,0.8920973077298313,1.100413702348749,-1.2040329397265745,-1.4123493343454923
2020-04-01,AES,-0.2142182968772257,-0.001560212907209091,-0.0025933599869010227,-0.10571517749050027,2.196399997618765,0.5587014845648536,1.515808031266923,-0.16111560833440353,-0.053102688542822185,0.004135842961844915,0.23710094400784273,0.38431433121824105,-1.3560329755069482,-1.4679068349826476,1.3029302869641262,1.4148041464398253
2020-04-08,AES,-0.15625367110506483,0.1039064691907261,0.1132639349332667,-0.026639961857500956,2.200993969265517,0.5801392296549761,1.5316203611410866,0.01947791099150596,-0.1757315820965708,-0.14538676853267582,-0.09318763746718124,-0.061430460724595945,0.0009806122705216217,0.0015894637219050977,-0.17671219436709243,-0.1773210458184759
2020-04-15,AES,-0.1548865530815604,-0.10191104179217048,0.013611980829040027,-0.22223911055053017,1.8932638528628989,0.47015362561537344,1.496251128482352,-0.38043936574297377,0.22555281266141336,-0.12768211306165472,-0.09968413783056901,-0.06894374369197707,0.013548249478547988,0.008931176174222464,0.21200456318286537,0.2166216364871909
2020-04-22,AES,0.08438424393055155,-0.000787957396968797,0.004824271618185438,0.07992290042479674,1.85784299946401,0.250911869976357,1.3765072302882695,0.10981674243640699,-0.02543249850585544,-0.009750696650327524,-0.3511238901770669,-0.3573111803192341,0.012727881356936284,0.008802882876972761,-0.03816037986279172,-0.0342353813828282
2020-04-29,AES,0.063045972040769,0.12933753557860284,0.05055548530319243,0.021672800203910582,1.8568167907279076,0.2473905539326095,1.3734432779904584,0.06176324632636037,0.0012827257144086349,0.03546526160423717,-0.2866093476663621,-0.28113910516799456,0.0034237025397994957,0.00348403292906333,-0.002140976825390861,-0.002201307214654695
2020-05-06,AES,0.08003365781436167,-0.11617386806870267,-0.0305583549427203,0.10586899549076126,1.8904828638336904,0.2520491506669061,1.3764267740695662,0.11643939516092826,-0.03640573734656659,-0.05840382170254239,-0.28667432657781966,-0.281095480805483,-0.010164675493207294,-0.009970671911964074,-0.026241061853359296,-0.026435065434602514
2020-05-13,AES,0.16445329265403674,-0.07342388968675262,-0.009322720216943137,0.06993466326376309,1.9229034234422664,0.2661206621020185,1.3776615909624192,0.07680668531783275,0.087646607336204,-0.05549719906579823,-0.2934161533585281,-0.28988033965814775,0.01674287625614739,0.016417050342353856,0.07090373108005661,0.07122955699385014
2020-05-20,AES,-0.03150125747108923,0.11714060212972743,0.054438825424255155,-0.09106426629307904,1.9358774971689683,0.24537988975568442,1.3762434712028342,-0.09658265390921933,0.0650813964381301,0.01175370501860197,-0.32230621644721963,-0.3294172147679912,0.016283774672059017,0.01608754691526943,0.04879762176607108,0.04899384952286067
2020-05-27,AES,-0.0843983172368089,-0.015420206002317971,0.0222275544873185,-0.09392388033100943,1.9525860231268444,0.2712480566181959,1.380349216982302,-0.1338304555816293,0.04943213834482038,-0.05882141822254645,-0.3442863853673368,-0.3572352019223327,-0.0037882921937822983,-0.003871872770432421,0.05322043053860268,0.053304011115252806
2020-06-03,AES,-0.13476228119055966,0.0673453559774948,0.028497972798301907,-0.08245967786768456,1.9330131898301308,0.2602169795057062,1.3725345892127199,-0.09565435497253538,-0.03910792621802428,0.012258398674956934,-0.3398539106329876,-0.35061193486413456,0.020251413462020914,0.02101308121608936,-0.0593593396800452,-0.06012100743411364
2020-06-10,AES,-0.060692899321301286,-0.033749172625608614,0.02184636582553079,0.010761672826495846,1.9428102509457827,0.2546243925688516,1.3759535087862607,0.006214198906529805,-0.06690709822783109,-0.07619251609736147,-0.31743753129510527,-0.3138369934570185,-0.004166064727782347,-0.004297940877762594,-0.06274103350004874,-0.06260915735006849
2020-06-17,AES,0.08028037510120734,0.01822320687633705,-0.023009497081752928,-0.07642199463380767,1.9152733304312795,0.26376570093523816,1.3785837432594252,-0.10054746249460138,0.18082783759580873,0.062292682983654785,-0.32309040878499834,-0.3228420469279478,0.024186364213108994,0.023912030175921407,0.15664147338269974,0.1569158074198873
2020-06-24,AES,0.1423994200876646,0.032065545396640305,-0.019995395908817715,0.09900948322397014,1.956022098457572,0.24815959043606536,1.3884605323248131,0.14542813239509755,-0.003028712307432957,0.07117698166169588,-0.396607056659522,-0.4532231760359267,-0.020126168409503334,-0.020110697283076854,0.017097456102070377,0.017081984975643897
2020-07-01,AES,0.10518417495124965,0.04118508305799051,0.021144929677512803,-0.01438950549461967,1.9341997564354638,0.254336056618187,1.4050498636993383,-0.009743121117454439,0.1149272960687041,0.00028656522590023853,-0.3848901895105672,-0.43325396415038,-0.028229293198753978,-0.03225905768936472,0.14315658926745808,0.14718635375806882
2020-07-08,AES,-0.0394331143422626,0.0020818025359827796,0.018227622999407167,-0.04822907079093506,2.034355922783455,0.12313473132261817,0.9779935652987076,-0.04691137869793536,0.00747826435567276,-0.03499967027112512,-0.1333909408409068,-0.17815336148086314,-0.00011029614410388131,-0.00012415552010892748,0.007588560499776641,0.007602419875781688
2020-07-15,AES,0.027123332006586454,0.04362874589902188,0.017932600744209992,0.005432362339415529,1.646200034227274,0.13700174266590898,0.9352057390080322,0.01105759065468663,0.016065741351899823,0.014108097940119354,-0.10380176373004239,-0.15608228447105302,0.004668638946586895,0.006235308909522772,0.011397102405312928,0.009830432442377052
2020-07-22,AES,-0.1456734328638556,0.03516926608481219,0.015566180154618081,-0.05434312229202558,1.2395199407505915,-0.04196618979237264,0.9386948518670387,-0.052487529225279,-0.0931859036385766,0.015874675381846955,-0.4221682972421263,-0.41469302807733605,-0.001464445449060567,-0.002202024156035186,-0.09172145818951603,-0.09098387948254141
2020-07-29,AES,-0.11230726950035819,-0.002564149291108375,-0.005323262784427962,0.003694460919807675,1.2501573548527263,-0.09201977641227053,0.8742040551315323,0.003465665162076315,-0.1157729346624345,0.004090766830658045,-0.7038089186758827,-0.625108018346616,-0.00670178467522583,-0.006583117203842854,-0.10907114998720867,-0.10918981745859165
2020-08-05,AES,-0.0969522593742026,-0.0010185926515621224,0.0214997760344946,-0.03592618665699674,1.642225849297825,0.08845960272013113,0.8545366504329587,-0.030790347509990077,-0.06616191186421252,-0.03632608060952304,-0.7182564041209525,-0.6646758373509263,-0.002879118179640606,-0.0025571711470307175,-0.06328279368457192,-0.0636047407171818
2020-08-12,AES,-0.1339643594759975,0.12077932731809593,0.0160490416995982,-0.04764557642733661,1.7241783430015967,0.29355378019075806,1.1194282230336137,-0.0178805748523417,-0.11608378462365579,0.09310791719371918,-0.32691869038930627,-0.3767570461422365,0.026091440034403876,0.024145068046811973,-0.14217522465805965,-0.14022885267046775
2020-08-19,AES,-0.14202144032580755,0.020857534027677094,-0.0006224554009532923,-0.008454446231484385,1.8597729432368797,0.1019029878248961,1.1041848971697603,-0.007209826806659119,-0.13481161351914842,0.02201515974074169,-0.4607453164574709,-0.32302167972557694,-0.030438718353846646,-0.03507906385436159,-0.10437289516530177,-0.09973254966478683
2020-08-26,AES,-0.036189538211039984,0.006242728114834284,0.03066153326140464,-0.03239357625029193,1.6550679749236406,-0.05857564815926621,1.016551297531481,-0.033295403814527724,-0.00289413439651226,-0.04450419364817254,-0.6871883502807257,-0.6986142377801394,-0.010143381741609803,-0.0071113738788812775,0.007249247345097543,0.004217239482369017
2020-09-02,AES,-0.09118883721929083,0.025380621992333596,0.029145437358909287,-0.06222157629038536,1.2720003737356371,-0.12444183626954237,1.052315981745821,-0.0686351703461785,-0.022553666873112332,-0.01169238522088762,-0.6684532393295278,-0.6807213696910679,0.03058276341366164,0.03109126332353778,-0.05313643028677397,-0.05364493019665011
2020-09-09,AES,0.034416995434500386,-0.035203486124036565,-0.05006983363780726,0.04960826293863134,1.1762932290495107,-0.011214915942570708,1.021402539626128,0.051064809889725296,-0.01664781445522491,0.023693320163751544,-0.5238429402145276,-0.5350243876622994,0.007815812776391026,0.00795925648251822,-0.024463627231615936,-0.024607070937743128
2020-09-16,AES,-0.05787075594626789,0.029646642273733148,-0.002854725634644617,-0.016170015584570874,0.7282938199957807,-0.2256418913369352,1.0587400645037124,-0.023809367777469285,-0.03406138816879861,0.031725721311228354,-0.45476296163391117,-0.4859568244985135,-0.01241157849802376,-0.012676504112297982,-0.02164980967077485,-0.02138488405650063
2020-09-23,AES,0.1871891470847642,-0.016611495402790166,-0.04394213923413215,0.18515629326547534,0.7993325288851283,-0.23215967721797756,1.0976049010480728,0.2070849743588997,-0.019895827274135497,0.0185128858758511,-0.49076661868078814,-0.5242816490475233,-0.014427682983466299,-0.015417330783329347,-0.005468144290669198,-0.004478496490806149
