date,tenor_y,rate
2025-07-28,5.0,0.03900213425317498
2025-07-29,5.0,0.03918852905421633
2025-07-30,5.0,0.03927910239973108
2025-07-31,5.0,0.03925012234870937
2025-08-01,5.0,0.039122184137201754
2025-08-04,5.0,0.03898603751947971
2025-08-05,5.0,0.03899238542991629
2025-08-06,5.0,0.03896198976387537
2025-08-07,5.0,0.03902100809600255
2025-08-08,5.0,0.03892300198360303
2025-08-11,5.0,0.03892569027778488
2025-08-12,5.0,0.0389225911369165
2025-08-13,5.0,0.03892694515330165
2025-08-14,5.0,0.038448045773248195
2025-08-15,5.0,0.03851726879528936
2025-08-18,5.0,0.038595734109083
2025-08-19,5.0,0.03854381285173555
2025-08-20,5.0,0.038802186832259486
2025-08-21,5.0,0.03895018283690129
2025-08-22,5.0,0.03871986078400999
2025-08-26,5.0,0.03883597050031904
2025-08-27,5.0,0.038833240447565316
2025-08-28,5.0,0.03891387199685116
2025-08-29,5.0,0.03896176329629881
2025-09-01,5.0,0.038952556303283925
2025-09-02,5.0,0.0389438956215804
2025-09-03,5.0,0.03893322314470906
2025-09-04,5.0,0.03910296796548332
2025-09-05,5.0,0.03904028416664683
2025-09-08,5.0,0.03902212273819963
2025-09-09,5.0,0.03906119343591063
2025-09-10,5.0,0.03903522155602091
2025-09-11,5.0,0.03904011093514269
2025-09-12,5.0,0.03899389283982
2025-09-15,5.0,0.03901726871304184
2025-09-16,5.0,0.03898376769036615
2025-09-17,5.0,0.03894118244030132
2025-09-18,5.0,0.038835591570302495
2025-09-19,5.0,0.038810635543233156
2025-09-22,5.0,0.03881275872401794
2025-09-23,5.0,0.038843338075697495
2025-09-24,5.0,0.038829910065597086
2025-09-25,5.0,0.03895738640194793
2025-09-26,5.0,0.03887654179235442
2025-09-29,5.0,0.03888435287028548
2025-09-30,5.0,0.03900024100756109
2025-10-01,5.0,0.03899281875822704
2025-10-02,5.0,0.03901285068468197
2025-10-03,5.0,0.03901237228315111
2025-10-06,5.0,0.038936879023159954
2025-10-07,5.0,0.03892645419522485
2025-10-08,5.0,0.03902155264770284
2025-10-09,5.0,0.03904854382394055
2025-10-10,5.0,0.039005426994881354
2025-10-13,5.0,0.038982553488701124
2025-10-14,5.0,0.03892641700156708
2025-10-15,5.0,0.03897996471809591
2025-10-16,5.0,0.03893279128277978
2025-10-17,5.0,0.038908493456568397
2025-10-20,5.0,0.03891758400151121
2025-10-21,5.0,0.03890933525379454
2025-10-22,5.0,0.03893508669798498
2025-10-23,5.0,0.03884238266434101
2025-10-24,5.0,0.03873853941846376
2025-10-27,5.0,0.0384476154149182
2025-10-28,5.0,0.03839505556916422
2025-10-29,5.0,0.038212484204753594
2025-10-30,5.0,0.038309926897040665
2025-10-31,5.0,0.03821409486990831
2025-11-03,5.0,0.03825399374175492
2025-11-04,5.0,0.03750054984475586
2025-11-05,5.0,0.037493551607509015
2025-11-06,5.0,0.03762161295869005
2025-11-07,5.0,0.03760896146537547
2025-11-10,5.0,0.037436599957612386
2025-11-11,5.0,0.03746024539946023
2025-11-12,5.0,0.03752396422081144
2025-11-13,5.0,0.03740572206559888
2025-11-14,5.0,0.03739074477710141
2025-11-17,5.0,0.03729149071849782
2025-11-18,5.0,0.03748534578151202
2025-11-19,5.0,0.03754523606785564
2025-11-20,5.0,0.03755587814025417
2025-11-21,5.0,0.0375305934762393
2025-11-24,5.0,0.03704409405666783
2025-11-25,5.0,0.037011651637043945
2025-11-26,5.0,0.03707835948916141
2025-11-27,5.0,0.03730582340762881
2025-11-28,5.0,0.0372596456711353
2025-12-01,5.0,0.03716661404349693
2025-12-02,5.0,0.0371071939949628
2025-12-03,5.0,0.03704122722789027
2025-12-04,5.0,0.036943349614157406
2025-12-05,5.0,0.03697169485258101
2025-12-08,5.0,0.0368545144922877
2025-12-09,5.0,0.0367495839569106
2025-12-10,5.0,0.03673831950567631
2025-12-11,5.0,0.03670990052639479
2025-12-12,5.0,0.03668764794089262
2025-12-15,5.0,0.03665092530958046
2025-12-16,5.0,0.0365944724665754
2025-12-17,5.0,0.036511343397461926
2025-12-18,5.0,0.03664810395045275
2025-12-19,5.0,0.03677276738854928
2025-12-22,5.0,0.03664360196530689
2025-12-23,5.0,0.0366460118427153
2025-12-24,5.0,0.03657798667804665
2025-12-29,5.0,0.03644403223348634
2025-12-30,5.0,0.03634816133748468
2025-12-31,5.0,0.03652034975714208
2026-01-02,5.0,0.03603712832479511
2026-01-05,5.0,0.0362836279070656
2026-01-06,5.0,0.03637355499388379
2026-01-07,5.0,0.0363072135291731
2026-01-08,5.0,0.03631838537498046
2026-01-09,5.0,0.036337882403242865
2026-01-12,5.0,0.03619699380624338
2026-01-13,5.0,0.03615855178692475
2026-01-14,5.0,0.03613940854738358
2026-01-15,5.0,0.03612250813369543
2026-01-16,5.0,0.036046967961963966
2026-01-19,5.0,0.03606209247364492
2026-01-20,5.0,0.03599940944508762
2026-01-21,5.0,0.03598886736843182
2026-01-22,5.0,0.03595580750537981
2026-01-23,5.0,0.03594292202967726
2026-01-26,5.0,0.035971066535946936
2026-01-27,5.0,0.03586853793929493
2026-01-28,5.0,0.03600897186750422
2026-01-29,5.0,0.03605800930492204
2026-01-30,5.0,0.03593397292549272
2026-02-02,5.0,0.035950734095267264
2026-02-03,5.0,0.035873471497339195
2026-02-04,5.0,0.03590869898580337
2026-02-05,5.0,0.03612779976349996
2026-02-06,5.0,0.03610441727852082
2026-02-09,5.0,0.03614951981610891
2026-02-10,5.0,0.03613456564714046
2026-02-11,5.0,0.036044351346254645
2026-02-12,5.0,0.0360396909325083
